index,fPath1,fPath2,label,test_label
627,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546245_+01320.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546305_+01380.jpg,1,False
628,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546305_+01380.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546365_+01440.jpg,1,False
629,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546365_+01440.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546425_+01500.jpg,1,False
630,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546425_+01500.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546485_+01560.jpg,1,False
631,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546485_+01560.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546545_+01620.jpg,1,False
632,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546545_+01620.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546605_+01680.jpg,1,False
633,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546605_+01680.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546665_+01740.jpg,1,False
634,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546665_+01740.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546725_+01800.jpg,1,False
635,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546725_+01800.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546785_+01860.jpg,1,False
636,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546785_+01860.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546845_+01920.jpg,1,False
637,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546845_+01920.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546905_+01980.jpg,1,False
638,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546905_+01980.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546965_+02040.jpg,1,False
639,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532546965_+02040.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547025_+02100.jpg,1,False
640,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547025_+02100.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547085_+02160.jpg,1,False
641,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547085_+02160.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547145_+02220.jpg,1,False
642,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547145_+02220.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547205_+02280.jpg,1,False
643,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547205_+02280.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547265_+02340.jpg,1,False
644,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547265_+02340.jpg,../data/train_data_set/20180725-Cranston-hp-n-mobo-c/1532547325_+02400.jpg,1,False
645,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166005_-01380.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166065_-01320.jpg,0,True
646,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166065_-01320.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166125_-01260.jpg,0,True
647,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166125_-01260.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166185_-01200.jpg,0,True
648,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166185_-01200.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166245_-01140.jpg,0,True
649,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166245_-01140.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166305_-01080.jpg,0,True
650,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166305_-01080.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166365_-01020.jpg,0,True
651,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166365_-01020.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166425_-00960.jpg,0,True
652,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166425_-00960.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166485_-00900.jpg,0,True
653,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166485_-00900.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166546_-00839.jpg,0,True
654,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166546_-00839.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166605_-00780.jpg,0,True
655,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166605_-00780.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166665_-00720.jpg,0,True
656,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166665_-00720.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166725_-00660.jpg,0,True
657,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166725_-00660.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166785_-00600.jpg,0,True
658,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166785_-00600.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166845_-00540.jpg,0,True
659,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166845_-00540.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166905_-00480.jpg,0,True
660,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166905_-00480.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166965_-00420.jpg,0,True
661,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559166965_-00420.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167025_-00360.jpg,0,True
662,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167025_-00360.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167085_-00300.jpg,0,True
663,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167085_-00300.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167145_-00240.jpg,0,True
664,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167145_-00240.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167205_-00180.jpg,0,True
665,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167205_-00180.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167265_-00120.jpg,0,True
666,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167265_-00120.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167325_-00060.jpg,0,True
667,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167325_-00060.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167385_+00000.jpg,0,True
668,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167385_+00000.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167445_+00060.jpg,1,True
669,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167445_+00060.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167505_+00120.jpg,1,True
670,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167505_+00120.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167565_+00180.jpg,1,True
671,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167565_+00180.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167625_+00240.jpg,1,True
672,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167625_+00240.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167685_+00300.jpg,1,True
673,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167685_+00300.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167746_+00361.jpg,1,True
674,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167746_+00361.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167805_+00420.jpg,1,True
675,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167805_+00420.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167865_+00480.jpg,1,True
676,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167865_+00480.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167925_+00540.jpg,1,True
677,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167925_+00540.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167985_+00600.jpg,1,True
678,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559167985_+00600.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168045_+00660.jpg,1,True
679,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168045_+00660.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168105_+00720.jpg,1,True
680,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168105_+00720.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168165_+00780.jpg,1,True
681,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168165_+00780.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168225_+00840.jpg,1,True
682,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168225_+00840.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168285_+00900.jpg,1,True
683,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168285_+00900.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168345_+00960.jpg,1,True
684,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168345_+00960.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168405_+01020.jpg,1,True
685,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168405_+01020.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168465_+01080.jpg,1,True
686,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168465_+01080.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168525_+01140.jpg,1,True
687,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168525_+01140.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168585_+01200.jpg,1,True
688,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168585_+01200.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168645_+01260.jpg,1,True
689,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168645_+01260.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168705_+01320.jpg,1,True
690,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168705_+01320.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168765_+01380.jpg,1,True
691,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168765_+01380.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168825_+01440.jpg,1,True
692,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168825_+01440.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168885_+01500.jpg,1,True
693,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168885_+01500.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168945_+01560.jpg,1,True
694,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559168945_+01560.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169005_+01620.jpg,1,True
695,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169005_+01620.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169065_+01680.jpg,1,True
696,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169065_+01680.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169125_+01740.jpg,1,True
697,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169125_+01740.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169185_+01800.jpg,1,True
698,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169185_+01800.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169245_+01860.jpg,1,True
699,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169245_+01860.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169305_+01920.jpg,1,True
700,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169305_+01920.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169365_+01980.jpg,1,True
701,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169365_+01980.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169425_+02040.jpg,1,True
702,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169425_+02040.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169485_+02100.jpg,1,True
703,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169485_+02100.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169545_+02160.jpg,1,True
704,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169545_+02160.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169605_+02220.jpg,1,True
705,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169605_+02220.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169665_+02280.jpg,1,True
706,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169665_+02280.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169725_+02340.jpg,1,True
707,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169725_+02340.jpg,../data/train_data_set/20190529-94Fire-lp-s-mobo-c/1559169785_+02400.jpg,1,True
708,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957000_-02341.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957061_-02280.jpg,0,False
709,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957061_-02280.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957120_-02221.jpg,0,False
710,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957120_-02221.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957240_-02101.jpg,0,False
711,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957240_-02101.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957301_-02040.jpg,0,False
712,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957301_-02040.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957360_-01981.jpg,0,False
713,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957360_-01981.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957420_-01921.jpg,0,False
714,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957420_-01921.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957480_-01861.jpg,0,False
715,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957480_-01861.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957540_-01801.jpg,0,False
716,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957540_-01801.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957600_-01741.jpg,0,False
717,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957600_-01741.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957660_-01681.jpg,0,False
718,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957660_-01681.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957720_-01621.jpg,0,False
719,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957720_-01621.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957780_-01561.jpg,0,False
720,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957780_-01561.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957840_-01501.jpg,0,False
721,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957840_-01501.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957900_-01441.jpg,0,False
722,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957900_-01441.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957960_-01381.jpg,0,False
723,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562957960_-01381.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958020_-01321.jpg,0,False
724,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958020_-01321.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958080_-01261.jpg,0,False
725,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958080_-01261.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958140_-01201.jpg,0,False
726,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958140_-01201.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958200_-01141.jpg,0,False
727,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958200_-01141.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958262_-01079.jpg,0,False
728,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958262_-01079.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958320_-01021.jpg,0,False
729,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958320_-01021.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958380_-00961.jpg,0,False
730,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958380_-00961.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958440_-00901.jpg,0,False
731,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958440_-00901.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958500_-00841.jpg,0,False
732,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958500_-00841.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958560_-00781.jpg,0,False
733,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958560_-00781.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958620_-00721.jpg,0,False
734,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958620_-00721.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958680_-00661.jpg,0,False
735,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958680_-00661.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958740_-00601.jpg,0,False
736,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958740_-00601.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958800_-00541.jpg,0,False
737,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958800_-00541.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958860_-00481.jpg,0,False
738,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958860_-00481.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958920_-00421.jpg,0,False
739,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958920_-00421.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958980_-00361.jpg,0,False
740,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562958980_-00361.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959040_-00301.jpg,0,False
741,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959040_-00301.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959100_-00241.jpg,0,False
742,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959100_-00241.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959160_-00181.jpg,0,False
743,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959160_-00181.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959220_-00121.jpg,0,False
744,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959220_-00121.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959280_-00061.jpg,0,False
745,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959280_-00061.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959341_+00000.jpg,0,False
746,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959341_+00000.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959400_+00059.jpg,0,False
747,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959400_+00059.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959460_+00119.jpg,1,False
748,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959460_+00119.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959520_+00179.jpg,1,False
749,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959520_+00179.jpg,../data/train_data_set/20190712-RockHouse-wc-e-mobo-c/1562959580_+00239.jpg,1,False
